# Wave[A] F[norm] E[norm] Flag[0:good] N_Combinations
4794.96	1.04333	0.0249559	0	12
4797.96	1.04938	0.030038	0	10
4800.96	0.970828	0.0340578	0	9
4803.96	1.00892	0.0301356	0	12
4806.96	1.07173	0.0324566	0	11
4809.96	1.05079	0.0348141	0	11
4812.96	1.01058	0.0302865	0	13
4815.96	1.02971	0.0269888	0	13
4818.96	1.03836	0.031299	0	13
4821.96	1.03759	0.034496	0	12
4824.96	0.984382	0.02441	0	14
4827.96	1.01092	0.0235905	0	12
4830.96	1.00458	0.0249814	0	13
4833.96	0.956867	0.0235315	0	13
4836.96	1.02797	0.0299462	0	12
4839.96	0.999572	0.0230154	0	14
4842.96	0.971916	0.0279833	0	13
4845.96	0.908072	0.0238018	0	12
4848.96	0.883209	0.0240677	0	14
4851.96	0.838586	0.026755	0	13
4854.96	0.765437	0.02935	0	11
4857.96	0.748416	0.0361003	0	11
4860.96	0.731372	0.0330327	0	12
4863.96	0.757527	0.0287632	0	13
4866.96	0.685636	0.0312762	0	12
4869.96	0.757872	0.0279183	0	11
4872.96	0.812002	0.0251787	0	13
4875.96	0.867871	0.0248077	0	12
4878.96	0.895861	0.0291939	0	13
4881.96	0.955571	0.0257545	0	12
4884.96	0.924464	0.0245462	0	12
4887.96	0.97058	0.025374	0	11
4890.96	1.03765	0.0334696	0	11
4893.96	1.05753	0.0361228	0	10
4896.96	0.959278	0.0260022	0	12
4899.96	0.972857	0.0262214	0	12
4902.96	1.10286	0.0303581	0	12
4905.96	1.05214	0.0320426	0	10
4908.96	0.988341	0.026039	0	13
4911.96	0.975836	0.0335336	0	11
4914.96	0.987441	0.0247892	0	12
4917.96	0.996613	0.0252958	0	13
4920.96	1.05513	0.034379	0	9
4923.96	1.03336	0.0258458	0	12
4926.96	1.04194	0.0237796	0	12
4929.96	1.01564	0.0288819	0	10
4932.96	1.03311	0.0223677	0	12
4935.96	1.02138	0.0221639	0	13
4938.96	1.09159	0.0291265	0	12
4941.96	0.979388	0.02792	0	10
4944.96	1.0364	0.0253016	0	11
4947.96	1.11362	0.0246486	0	12
4950.96	1.03285	0.0256237	0	13
4953.96	1.05647	0.0274239	0	12
4956.96	1.01906	0.0266363	0	12
4959.96	1.08882	0.0321664	0	11
4962.96	1.07856	0.0297687	0	11
4965.96	0.989763	0.0249133	0	13
4968.96	1.03178	0.0257865	0	13
4971.96	1.0356	0.0294062	0	11
4974.96	0.972499	0.0294393	0	11
4977.96	0.948064	0.0262369	0	11
4980.96	0.946433	0.0252153	0	12
4983.96	0.965083	0.0242498	0	12
4986.96	1.04735	0.0266711	0	13
4989.96	0.996658	0.02858	0	13
4992.96	0.966818	0.0288753	0	11
4995.96	0.972873	0.0220077	0	12
4998.96	1.05012	0.0271998	0	12
5001.96	0.979588	0.0247819	0	13
5004.96	1.04991	0.0239735	0	12
5007.96	1.01046	0.0237404	0	13
5010.96	0.972814	0.0270162	0	10
5013.96	0.965107	0.0259969	0	12
5016.96	0.960325	0.027258	0	12
5019.96	0.972451	0.0269227	0	11
5022.96	0.966012	0.0239934	0	11
5025.96	0.985202	0.0267885	0	11
5028.96	0.99722	0.0236461	0	12
5031.96	0.99114	0.0228497	0	12
5034.96	0.985278	0.0241696	0	11
5037.96	0.962266	0.0256374	0	10
5040.96	0.99491	0.0240749	0	10
5043.96	1.02248	0.0227975	0	11
5046.96	0.923613	0.0245206	0	10
5049.96	0.979269	0.0217442	0	12
5052.96	1.0192	0.0220237	0	13
5055.96	0.973517	0.0214354	0	11
5058.96	0.999858	0.0292888	0	8
5061.96	1.02738	0.0254514	0	12
5064.96	1.02389	0.0236692	0	12
5067.96	1.0362	0.0246417	0	12
5070.96	0.999168	0.0234384	0	11
5073.96	1.07705	0.0417945	0	9
5076.96	0.950894	0.0268368	0	10
5079.96	0.948855	0.0264535	0	12
5082.96	0.956594	0.0217354	0	13
5085.96	0.980963	0.0243389	0	12
5088.96	1.03976	0.0344496	0	10
5091.96	0.906932	0.0238993	0	11
5094.96	0.959391	0.0214627	0	12
5097.96	0.962993	0.025045	0	13
5100.96	0.98315	0.0237548	0	12
5103.96	0.951952	0.0207243	0	12
5106.96	0.95624	0.0282102	0	10
5109.96	0.972706	0.0286518	0	11
5112.96	0.986914	0.0226626	0	13
5115.96	1.06143	0.0238308	0	13
5118.96	1.02885	0.0243878	0	13
5121.96	0.990179	0.0287646	0	12
5124.96	0.931636	0.0355608	0	10
5127.96	0.99535	0.0241376	0	12
5130.96	0.962434	0.0223681	0	12
5133.96	0.917429	0.024589	0	11
5136.96	0.921014	0.0218102	0	13
5139.96	0.928345	0.0233307	0	10
5142.96	0.920586	0.0238657	0	13
5145.96	0.969772	0.022592	0	10
5148.96	1.04979	0.0275428	0	10
5151.96	0.945383	0.0195135	0	13
5154.96	0.939893	0.024822	0	12
5157.96	1.03164	0.0295716	0	9
5160.96	0.998626	0.0266007	0	11
5163.96	0.878243	0.0308175	0	10
5166.96	0.857473	0.0262156	0	9
5169.96	0.875898	0.0268414	0	10
5172.96	0.929012	0.0371378	0	9
5175.96	0.920075	0.0247312	0	11
5178.96	0.952551	0.0334825	0	9
5181.96	0.868201	0.0227727	0	10
5184.96	0.981866	0.0354235	0	9
5187.96	0.973565	0.031251	0	11
5190.96	0.984349	0.0246958	0	11
5193.96	0.922398	0.0216948	0	12
5196.96	0.964146	0.0247682	0	11
5199.96	0.940902	0.0360758	0	7
5202.96	0.912024	0.0222057	0	11
5205.96	1.03404	0.0255071	0	10
5208.96	0.956315	0.0208711	0	12
5211.96	0.915366	0.0240247	0	10
5214.96	0.920856	0.0254137	0	11
5217.96	0.917906	0.0243921	0	9
5220.96	0.935194	0.0236556	0	12
5223.96	1.07998	0.0302855	0	9
5226.96	0.973155	0.02245	0	11
5229.96	0.984292	0.0238994	0	10
5232.96	1.01634	0.0270164	0	8
5235.96	1.05682	0.0223512	0	10
5238.96	1.0165	0.0245098	0	10
5241.96	1.02268	0.0216528	0	11
5244.96	1.01634	0.0207284	0	12
5247.96	0.963004	0.0238126	0	11
5250.96	0.990891	0.0230477	0	9
5253.96	1.00425	0.0227695	0	12
5256.96	1.05723	0.0235362	0	12
5259.96	0.983309	0.0230753	0	11
5262.96	0.932096	0.0269606	0	9
5265.96	1.00445	0.0327575	0	9
5268.96	1.00315	0.0268673	0	9
5271.96	1.06348	0.0292973	0	11
5274.96	1.06348	0.0262519	0	12
5277.96	1.0365	0.026345	0	11
5280.96	1.06614	0.0241157	0	12
5283.96	1.04256	0.0268729	0	9
5286.96	0.987392	0.0324101	0	11
5289.96	1.00722	0.0250616	0	11
5292.96	0.988004	0.0222528	0	12
5295.96	1.00276	0.0203527	0	11
5298.96	1.04597	0.024677	0	10
5301.96	1.08304	0.0263562	0	8
5304.96	1.05626	0.0208816	0	10
5307.96	1.04212	0.019946	0	11
5310.96	1.05799	0.0198707	0	10
5313.96	1.10899	0.0279639	0	10
5316.96	0.984825	0.0230793	0	9
5319.96	0.91448	0.0220693	0	11
5322.96	1.00876	0.022199	0	10
5325.96	1.04309	0.022061	0	13
5328.96	0.97958	0.0242238	0	13
5331.96	0.995587	0.0268485	0	12
5334.96	1.12291	0.0359774	0	8
5337.96	0.974812	0.0282566	0	10
5340.96	0.984361	0.0220338	0	11
5343.96	1.00579	0.0178028	0	13
5346.96	1.11999	0.0253695	0	12
5349.96	1.09889	0.0283431	0	10
5352.96	1.07681	0.0205255	0	13
5355.96	1.07742	0.0209071	0	11
5358.96	1.05973	0.0208636	0	13
5361.96	1.07268	0.0218192	0	12
5364.96	1.09195	0.0247475	0	12
5367.96	1.10849	0.0254169	0	11
5370.96	1.00213	0.0224506	0	13
5373.96	1.05784	0.0221202	0	13
5376.96	1.04088	0.0203018	0	11
5379.96	1.03775	0.0234073	0	12
5382.96	1.08066	0.022175	0	12
5385.96	1.07192	0.02496	0	12
5388.96	1.14546	0.0265937	0	11
5391.96	1.00652	0.0220681	0	12
5394.96	1.03087	0.0251232	0	11
5397.96	1.0003	0.0238706	0	12
5400.96	1.08428	0.0313917	0	11
5403.96	0.968908	0.0246256	0	12
5406.96	0.953304	0.0204034	0	12
5409.96	0.950346	0.0204805	0	12
5412.96	1.00101	0.0191549	0	11
5415.96	1.00436	0.0216846	0	12
5418.96	1.04624	0.0301846	0	10
5421.96	1.00366	0.0194188	0	12
5424.96	1.04274	0.0220504	0	11
5427.96	1.00201	0.021572	0	13
5430.96	1.01408	0.0276271	0	9
5433.96	0.997818	0.0203219	0	13
5436.96	1.03468	0.0204887	0	11
5439.96	1.07914	0.0228412	0	11
5442.96	1.08561	0.0230773	0	11
5445.96	1.00165	0.0205601	0	13
5448.96	0.977421	0.0207737	0	11
5451.96	1.04706	0.0229666	0	12
5454.96	1.06816	0.0228212	0	11
5457.96	1.00339	0.018556	0	12
5460.96	1.03491	0.0196576	0	12
5463.96	1.08511	0.0236175	0	11
5466.96	1.08604	0.0302346	0	10
5469.96	0.974673	0.024357	0	11
5472.96	1.0184	0.0217603	0	13
5475.96	1.05145	0.0235102	0	12
5478.96	1.03124	0.0225445	0	12
5481.96	0.969683	0.0230798	0	10
5484.96	0.999441	0.0247699	0	11
5487.96	1.05812	0.0267367	0	12
5490.96	1.03227	0.0199821	0	13
5493.96	1.04802	0.0194449	0	13
5496.96	1.02639	0.0248571	0	12
5499.96	1.13311	0.0332843	0	8
5502.96	1.12807	0.0289971	0	9
5505.96	1.12541	0.0274962	0	11
5508.96	1.00861	0.0196435	0	12
5511.96	1.01339	0.0224847	0	12
5514.96	0.97992	0.0262724	0	11
5517.96	1.0164	0.0218651	0	12
5520.96	1.06944	0.0234936	0	10
5523.96	1.0149	0.0322957	0	9
5526.96	0.958283	0.0199642	0	12
5529.96	0.954972	0.0210125	0	12
5532.96	0.976534	0.023385	0	11
5535.96	0.982348	0.0239986	0	12
5538.96	1.00527	0.0214509	0	12
5541.96	1.00341	0.0202106	0	13
5544.96	1.01447	0.0215619	0	13
5547.96	1.01854	0.0197413	0	13
5550.96	1.029	0.0239308	0	10
5553.96	1.03335	0.0232019	0	10
5556.96	1.04141	0.0227479	0	10
5559.96	1.04954	0.0247653	0	12
5562.96	1.0591	0.0227969	0	12
5565.96	1.00143	0.0203186	0	12
5568.96	1.03172	0.0290171	0	9
5571.96	1.06124	0.0278208	0	12
5574.96	1.05811	0.028332	0	10
5577.96	0.994056	0.021975	0	11
5580.96	0.978844	0.0249497	0	12
5583.96	1.03562	0.0267793	0	11
5586.96	1.03322	0.0251888	0	11
5589.96	0.937651	0.0237227	0	9
5592.96	1.00153	0.0277176	0	9
5595.96	1.02951	0.031788	0	9
5598.96	1.00352	0.0227606	0	11
5601.96	1.01729	0.0235104	0	10
5604.96	1.04871	0.0276069	0	9
5607.96	1.04084	0.0233704	0	11
5610.96	1.00922	0.0274764	0	10
5613.96	1.00771	0.0274019	0	9
5616.96	1.01863	0.0230561	0	10
5619.96	1.10887	0.0264533	0	11
5622.96	1.02736	0.0275784	0	9
5625.96	1.08952	0.0306632	0	7
5628.96	1.06429	0.026404	0	10
5631.96	1.04373	0.02385	0	10
5634.96	1.02989	0.0242597	0	11
5637.96	1.0049	0.025771	0	10
5640.96	1.05495	0.024717	0	9
5643.96	1.03503	0.0269765	0	9
5646.96	1.04023	0.025785	0	9
5649.96	1.02783	0.0241587	0	12
5652.96	1.03383	0.0254102	0	11
5655.96	1.01053	0.0231106	0	12
5658.96	1.05357	0.026131	0	11
5661.96	1.00362	0.0256384	0	11
5664.96	1.04731	0.024825	0	11
5667.96	1.00928	0.0272555	0	10
5670.96	0.9913	0.0254238	0	9
5673.96	1.07405	0.0230121	0	11
5676.96	1.07544	0.0242586	0	10
5679.96	1.06412	0.0228326	0	11
5682.96	1.08345	0.0263555	0	11
5685.96	1.06725	0.0272226	0	9
5688.96	1.01193	0.0246378	0	9
5691.96	1.11294	0.0264789	0	11
5694.96	1.12774	0.0282176	0	11
5697.96	1.07957	0.0262287	0	10
5700.96	1.061	0.02542	0	11
5703.96	1.04503	0.0267001	0	10
5706.96	1.04417	0.0269653	0	11
5709.96	0.97878	0.026818	0	9
5712.96	0.986942	0.0263963	0	11
5715.96	1.00494	0.025401	0	11
5718.96	1.0331	0.0252912	0	11
5721.96	1.04232	0.0278532	0	11
5724.96	1.03591	0.0271004	0	10
5727.96	1.07485	0.0299503	0	9
5730.96	1.07796	0.02628	0	9
5733.96	1.07357	0.0279983	0	10
5736.96	0.917685	0.0319491	0	9
5739.96	1.03771	0.0266292	0	11
5742.96	1.03421	0.029155	0	10
5745.96	1.08003	0.0289938	0	10
5748.96	1.07161	0.0277462	0	9
5751.96	1.12505	0.0302749	0	10
5754.96	1.15003	0.0283136	0	10
5757.96	1.0765	0.0265758	0	10
5760.96	1.06245	0.02965	0	10
5763.96	1.06414	0.0294638	0	11
5766.96	1.06875	0.0328758	0	11
5769.96	0.991407	0.0371717	0	7
5772.96	1.03836	0.0280094	0	10
5775.96	1.0142	0.0329625	0	10
5778.96	1.02303	0.0284372	0	10
5781.96	1.00056	0.0325254	0	8
5784.96	1.02685	0.0333003	0	8
5787.96	1.07917	0.0306359	0	9
5790.96	1.1147	0.0286707	0	9
5793.96	1.07034	0.0316805	0	9
5796.96	1.08345	0.0375729	0	7
5799.96	1.08508	0.0320246	0	8
5802.96	1.07201	0.0353067	0	7
5805.96	1.10816	0.0357215	0	8
5808.96	1.07507	0.0354968	0	8
5811.96	1.04542	0.0315134	0	8
5814.96	1.10021	0.0380151	0	7
5817.96	1.08555	0.0384138	0	6
5820.96	1.07366	0.0341414	0	7
5823.96	1.10392	0.0311665	0	7
5826.96	1.07616	0.0326759	0	7
5829.96	1.16959	0.0435361	0	6
5832.96	1.15416	0.0347118	0	7
5835.96	1.07209	0.0334588	0	7
5838.96	1.11089	0.0314709	0	6
5841.96	1.09304	0.0431183	0	7
5844.96	1.13615	0.0484613	0	6
5847.96	1.16989	0.0404789	0	6
5850.96	1.03704	0.0547908	0	4
5853.96	0.906573	0.0361254	0	7
5856.96	1.00262	0.0358413	0	7
5859.96	1.06094	0.0369123	0	7
5862.96	1.03284	0.0337045	0	7
5865.96	1.08692	0.0322252	0	7
5868.96	1.23722	0.0497194	0	5
5871.96	1.10132	0.0487478	0	6
5874.96	1.09106	0.0331133	0	6
5877.96	1.01092	0.0357062	0	6
5880.96	1.02035	0.0364772	0	7
5883.96	0.948832	0.0382656	0	7
5886.96	0.838126	0.0373215	0	6
5889.96	0.894218	0.0364259	0	6
5892.96	0.840961	0.0379434	0	6
5895.96	0.910403	0.0432692	0	4
5898.96	0.991034	0.0412265	0	6
5901.96	1.04353	0.0418794	0	6
5904.96	1.05539	0.0437677	0	6
5907.96	1.10227	0.0505054	0	5
5910.96	1.11612	0.0626541	0	5
5913.96	1.09271	0.0468258	0	3
5916.96	1.20755	0.103063	0	3
5919.96	1.03704	0.0664133	0	4
5922.96	0.918522	0.0553076	0	4
5925.96	1.03534	0.0520541	0	5
5928.96	1.17368	0.0454656	0	5
5931.96	1.00153	0.0566756	0	2
5934.96	1.26965	0.0849418	0	2
5937.96	1.36937	0.0642564	0	2
5940.96	1.34232	0.0550169	0	2
5943.96	1.32648	0.0601307	0	2
5946.96	1.29728	0.0871199	0	2
5949.96	1.23479	0.0705584	0	2
5952.96	1.17226	0.0600761	0	2
5955.96	1.03364	0.0735325	0	2
5958.96	1.22517	0.0704739	0	2
5961.96	1.24053	0.109515	0	2
5964.96	1.40097	0.117687	0	1
5967.96	1.17066	0.0732704	0	2
5970.96	1.18516	0.0718294	0	1
5973.96	1.15539	0.107219	0	2
5976.96	1.11719	0.101151	0	2
5979.96	1.11538	0.117616	0	2
5982.96	1.30927	0.081609	0	2
5985.96	1.37482	0.0985296	0	2
5988.96	1.17081	0.10764	0	2
5991.96	1.27564	0.0955818	0	2
5994.96	1.24084	0.123712	0	1
5997.96	1.24043	0.0827304	0	2
6000.96	1.22595	0.0714381	0	2
6003.96	1.1574	0.0882576	0	2
6006.96	1.23832	0.0878224	0	2
6009.96	1.1985	0.0842849	0	2
6012.96	1.30581	0.117972	0	1
6015.96	1.11665	0.159401	0	1
6018.96	1.28736	0.239144	0	1
6021.96	1.15747	0.187959	0	1
6024.96	1.37358	0.234529	0	1
6027.96	1.26871	0.19022	0	1
6030.96	0.549726	0.293844	0	1
6033.96	1.05012	0.194745	0	1
6036.96	1.23134	0.181597	0	1
6039.96	0.41055	0.0406175	1	0
6042.96	0.765306	0.190883	0	1
6045.96	1.33359	0.134784	0	1
6048.96	1.70729	0.184071	0	1
6051.96	1.31074	0.162856	0	1
6054.96	1.16408	0.15521	0	1
6057.96	0.469535	0.060932	1	0
6060.96	0.517431	0.0650557	1	0
6063.96	0.917292	0.0569314	1	0
6066.96	1.0124	0.054909	1	0
6069.96	0.676655	0.051369	1	0
6072.96	0.678625	0.0648687	1	0
6075.96	0.863896	0.0773158	1	0
6078.96	0.846906	0.092998	1	0
6081.96	0.745104	0.0875587	1	0
6084.96	0.947946	0.0666286	1	0
6087.96	0.982279	0.0613074	1	0
6090.96	0.864012	0.0797496	1	0
6093.96	0.795206	0.0653486	1	0
6096.96	0.859705	0.0749372	1	0
6099.96	1.02167	0.0743705	1	0
6102.96	0.685904	0.0653159	1	0
6105.96	0.871259	0.0509567	1	0
6108.96	0.97611	0.0617009	1	0
6111.96	0.854382	0.0611212	1	0
6114.96	0.662741	0.057214	1	0
6117.96	0.619736	0.0571652	1	0
6120.96	0.63414	0.066503	1	0
6123.96	0.786383	0.0508782	1	0
6126.96	0.979683	0.0783618	0	1
6129.96	0.810517	0.0910019	0	1
6132.96	0.984209	0.0615739	0	1
6135.96	0.840601	0.0606695	0	1
6138.96	0.912371	0.0692682	0	1
6141.96	0.94167	0.0753392	0	1
6144.96	0.861468	0.0571952	0	1
6147.96	0.870491	0.0659924	0	1
6150.96	0.851708	0.0636814	0	1
6153.96	0.749056	0.0573436	0	1
6156.96	0.834517	0.0855844	0	1
6159.96	0.934011	0.105918	0	1
6162.96	0.817509	0.0676216	0	1
6165.96	0.978314	0.0747337	0	1
6168.96	0.799587	0.0591921	0	1
6171.96	0.81329	0.0610509	0	1
6174.96	0.836478	0.0654948	0	1
6177.96	0.851128	0.0786329	0	1
6180.96	0.922353	0.0843555	0	1
6183.96	0.745741	0.0679102	1	0
6186.96	0.927308	0.0678918	1	0
6189.96	0.634986	0.0752654	1	0
6192.96	0.555924	0.0856839	1	0
6195.96	0.507258	0.0842391	1	0
6198.96	0.967696	0.250642	0	1
6201.96	0.670478	0.120187	0	1
6204.96	0.774658	0.105278	0	1
6207.96	1.08375	0.140786	0	1
6210.96	0.971367	0.104315	0	1
6213.96	0.965729	0.117637	0	1
6216.96	0.8559	0.136051	0	1
6219.96	1.11773	0.167218	0	1
6222.96	0.86463	0.0887684	0	1
6225.96	0.877527	0.09584	0	1
6228.96	0.856616	0.112211	0	2
6231.96	0.49103	0.0890116	0	2
6234.96	0.678078	0.083618	0	2
6237.96	0.631595	0.151246	0	1
6240.96	0.809423	0.166397	0	1
6243.96	0.816734	0.0732162	0	2
6246.96	0.773557	0.0882131	0	2
6249.96	0.725394	0.0862551	0	2
6252.96	0.799716	0.0560322	0	2
6255.96	0.855341	0.0574856	0	2
6258.96	0.821248	0.061738	0	2
6261.96	0.800786	0.055593	0	2
6264.96	0.744634	0.0474291	0	2
6267.96	0.85088	0.0583971	0	2
6270.96	0.813536	0.0491812	0	2
6273.96	0.828373	0.0573944	0	1
6276.96	0.705055	0.072054	0	2
6279.96	0.697856	0.0760359	0	2
6282.96	0.801626	0.0500205	0	2
6285.96	0.883309	0.0506032	0	2
6288.96	0.810719	0.0475154	0	2
6291.96	0.840553	0.0500073	0	2
6294.96	0.766499	0.0717068	0	1
6297.96	0.802846	0.0868596	0	1
6300.96	0.881951	0.0537865	0	2
6303.96	0.835593	0.0578895	0	2
6306.96	0.885348	0.0585975	0	2
6309.96	0.766481	0.0654097	0	1
6312.96	0.763714	0.0736965	0	1
6315.96	0.654379	0.05897	1	0
6318.96	0.808953	0.0563222	1	0
6321.96	0.903405	0.0798617	0	1
6324.96	0.855292	0.0718483	0	1
6327.96	0.86593	0.0732583	0	1
6330.96	0.945715	0.0689665	0	2
6333.96	0.824742	0.0656352	0	3
6336.96	0.816128	0.0595696	0	4
6339.96	0.76753	0.0586451	0	4
6342.96	0.719293	0.0936492	0	3
6345.96	0.678891	0.0830507	0	4
6348.96	0.709553	0.0695786	0	4
6351.96	0.855624	0.0787641	0	4
6354.96	0.754063	0.0798041	0	4
6357.96	0.846367	0.0637284	0	5
6360.96	0.811971	0.0626792	0	5
6363.96	0.918734	0.0780444	0	4
6366.96	0.788325	0.0686985	0	5
6369.96	0.929901	0.0756314	0	4
6372.96	0.940197	0.0558125	0	6
6375.96	0.930326	0.0583254	0	5
6378.96	0.879737	0.0474807	0	6
6381.96	0.944037	0.047475	0	6
6384.96	0.817439	0.0536582	0	5
6387.96	0.836953	0.0502107	0	5
6390.96	0.909186	0.0436479	0	5
6393.96	0.769749	0.0479148	0	4
6396.96	0.790291	0.0553912	0	4
6399.96	0.938899	0.0469231	0	5
6402.96	0.814982	0.0455343	0	5
6405.96	0.811461	0.0445206	0	5
6408.96	0.95812	0.0401532	0	5
6411.96	0.902814	0.0416734	0	4
6414.96	1.07082	0.0537658	0	4
6417.96	0.825885	0.0580626	0	4
6420.96	0.807848	0.0413885	0	5
6423.96	0.865303	0.03825	0	5
6426.96	0.722061	0.0379472	0	5
6429.96	0.868606	0.0365463	0	5
6432.96	0.866882	0.0390751	0	5
6435.96	0.935605	0.047318	0	5
6438.96	0.912508	0.0579444	0	4
6441.96	0.99738	0.0573719	0	4
6444.96	0.93067	0.0460993	0	5
6447.96	1.16858	0.0437444	0	5
6450.96	1.04949	0.0486294	0	4
6453.96	0.952264	0.0497641	0	4
6456.96	0.969414	0.0502427	0	5
6459.96	0.90875	0.0516856	0	6
6462.96	0.874494	0.0524973	0	6
6465.96	1.00157	0.0722371	0	5
6468.96	0.773018	0.0705465	0	5
6471.96	0.759173	0.0665567	0	5
6474.96	0.840656	0.0599588	0	7
6477.96	0.69029	0.0611537	0	7
6480.96	0.802066	0.0645007	0	7
6483.96	0.827875	0.0720295	0	7
6486.96	0.905063	0.0795569	0	6
6489.96	1.01323	0.0814034	0	5
6492.96	0.849015	0.0811043	0	6
6495.96	0.879089	0.0635811	0	6
6498.96	0.823093	0.0537707	0	7
6501.96	0.82209	0.059871	0	7
6504.96	0.811486	0.0588171	0	8
6507.96	0.972502	0.0572707	0	8
6510.96	0.954902	0.0598677	0	7
6513.96	1.0076	0.0725604	0	6
6516.96	0.892356	0.0539155	0	7
6519.96	0.942539	0.054753	0	7
6522.96	0.861743	0.0666602	0	6
6525.96	0.905071	0.0536804	0	7
6528.96	0.860357	0.0458996	0	7
6531.96	0.78566	0.0497403	0	7
6534.96	0.851911	0.0517807	0	6
6537.96	0.883144	0.0572071	0	6
6540.96	0.86341	0.0473606	0	7
6543.96	0.893325	0.0516893	0	6
6546.96	0.940495	0.047946	0	7
6549.96	0.899053	0.0395352	0	7
6552.96	0.881686	0.0403079	0	7
6555.96	0.87004	0.0456535	0	7
6558.96	0.841662	0.047182	0	6
6561.96	0.879024	0.0416857	0	7
6564.96	0.896606	0.0369554	0	8
6567.96	0.844394	0.0386827	0	8
6570.96	0.910731	0.0360251	0	7
6573.96	0.91911	0.0378505	0	6
6576.96	0.895483	0.047971	0	5
6579.96	0.957826	0.0466619	0	5
6582.96	1.03332	0.0443065	0	6
6585.96	0.995097	0.0454688	0	7
6588.96	1.00511	0.0464466	0	7
6591.96	0.962806	0.0408453	0	7
6594.96	1.07758	0.0452622	0	6
6597.96	0.997422	0.0427063	0	8
6600.96	0.896118	0.0457776	0	7
6603.96	0.98711	0.0489215	0	6
6606.96	1.01224	0.0479085	0	6
6609.96	0.954251	0.0505925	0	6
6612.96	1.13451	0.0497266	0	7
6615.96	1.13748	0.0528451	0	8
6618.96	1.08738	0.064625	0	6
6621.96	1.20397	0.0704865	0	7
6624.96	1.04217	0.0633268	0	6
6627.96	0.968241	0.0668749	0	8
6630.96	0.84099	0.092999	0	6
6633.96	1.01943	0.066511	0	7
6636.96	1.04301	0.0652255	0	8
6639.96	0.926871	0.0641558	0	9
6642.96	0.933635	0.0641483	0	9
6645.96	1.10627	0.0635143	0	8
6648.96	1.15765	0.0618626	0	8
6651.96	1.08883	0.0637579	0	8
6654.96	1.07256	0.0720003	0	7
6657.96	1.12747	0.0656701	0	7
6660.96	1.01646	0.0593296	0	8
6663.96	1.01661	0.060777	0	7
6666.96	0.983148	0.057283	0	7
6669.96	0.918952	0.0580459	0	8
6672.96	0.911415	0.0665759	0	7
6675.96	0.977501	0.0627452	0	7
6678.96	1.16533	0.0746774	0	5
6681.96	1.21592	0.0705443	0	6
6684.96	1.0918	0.0640037	0	6
6687.96	1.08473	0.0590757	0	6
6690.96	0.958512	0.0563566	0	6
6693.96	0.861035	0.0561863	0	6
6696.96	0.825426	0.0542377	0	6
6699.96	0.992389	0.065911	0	5
6702.96	1.03845	0.0685981	0	5
6705.96	0.964124	0.0564518	0	5
6708.96	0.846447	0.0613888	0	5
6711.96	0.882236	0.079755	0	3
6714.96	0.862489	0.0584692	0	6
6717.96	0.919703	0.0564936	0	6
6720.96	0.852916	0.0575413	0	6
6723.96	0.886679	0.0712807	0	4
6726.96	1.01091	0.0807677	0	2
6729.96	0.930519	0.0656419	0	5
6732.96	0.895122	0.0778868	0	4
6735.96	1.1593	0.0730515	0	5
6738.96	0.940917	0.0535095	0	6
6741.96	0.815225	0.0558772	0	6
6744.96	1.03092	0.0589802	0	5
6747.96	0.842777	0.0605189	0	4
6750.96	0.799975	0.0661862	0	4
6753.96	0.958105	0.0857129	0	4
6756.96	0.926255	0.119484	0	3
6759.96	1.03391	0.115269	0	4
6762.96	1.00356	0.0696034	0	6
6765.96	1.04169	0.0696663	0	6
6768.96	0.920584	0.0687838	0	6
6771.96	0.875519	0.0706593	0	6
6774.96	0.879501	0.0721926	0	6
6777.96	0.982333	0.0771418	0	5
6780.96	1.12805	0.0832644	0	5
6783.96	1.07003	0.105613	0	4
6786.96	0.873575	0.0834424	0	5
6789.96	1.11446	0.07807	0	5
6792.96	0.948526	0.0798024	0	5
6795.96	1.09288	0.0673244	0	6
6798.96	0.935574	0.151604	0	3
6801.96	1.1213	0.119969	0	4
6804.96	1.17351	0.148717	0	3
6807.96	0.975413	0.106848	0	4
6810.96	1.29911	0.102301	0	4
6813.96	1.20697	0.101523	0	4
6816.96	1.221	0.086163	0	4
6819.96	1.16835	0.114287	0	2
6822.96	1.16809	0.0988142	0	3
6825.96	1.10514	0.0856631	0	3
6828.96	1.18998	0.114161	0	2
6831.96	1.27416	0.107535	0	2
6834.96	1.08809	0.107676	0	2
6837.96	1.17702	0.105921	0	2
6840.96	1.60855	0.242431	0	1
6843.96	1.10558	0.226241	0	1
6846.96	0.813981	0.261283	0	1
6849.96	0.883937	0.0938881	1	0
6852.96	1.24993	0.128168	0	1
6855.96	1.33798	0.117273	0	2
6858.96	1.29318	0.111127	0	2
6861.96	1.28082	0.112399	0	2
6864.96	1.38753	0.120439	0	2
6867.96	1.2935	0.126612	0	2
6870.96	1.02691	0.164712	0	1
6873.96	0.962706	0.134803	1	0
6876.96	1.24736	0.144504	0	2
6879.96	1.45694	0.147436	0	2
6882.96	1.41319	0.146842	0	2
6885.96	1.01023	0.153138	0	2
6888.96	0.989566	0.154886	0	2
6891.96	0.71132	0.181207	0	2
6894.96	1.4384	0.2976	0	1
6897.96	0.968409	0.269423	0	1
6900.96	0.717935	0.190695	0	2
6903.96	1.08325	0.159288	0	2
6906.96	1.08821	0.145052	0	2
